Model;Brand;Price;Foreign Currency;Date of Currency;Gear;Fuel;Engine Displacement;Transmission;Horsepower;Mortgage;Confiscation;Inspection;Year;Km;Area of Use;Colour;Top Speed;Luggage Volume;0-100;Max Torque;Cylinder;Tank;Consumption;Valve;Kaput;Tavan;Ön Tampon;Arka Tampon;Sağ Ön Çamurluk;Sağ Ön Kapı;Sağ Arka Kapı;Sağ Arka Çamurluk;Sol Ön Çamurluk;Sol Ön Kapı;Sol Arka Kapı;Sol Arka Çamurluk
clio;renault;773000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;19.02.2025;2022;33352;hatchback;alev kırmızısı;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;765000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;24.03.2025;2022;40783;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;çizik
clio;renault;764000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;19.02.2025;2022;51302;hatchback;alev kırmızısı;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;ezik;saglam;çizik;saglam;saglam;saglam;ezik;saglam;saglam;saglam;saglam;çizik
clio;renault;758000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;17.06.2025;2022;35041;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;hasarlı;çizik
taliant;renault;753000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;13.01.2025;2022;34952;sedan;mavi;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;739500;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;9.04.2025;2022;33098;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;boyalı;saglam;saglam;saglam;saglam
clio;renault;739500;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;10.03.2025;2022;32484;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;739500;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;8.04.2025;2022;34021;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;739500;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;8.04.2025;2022;37490;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;739000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;18.04.2025;2022;30741;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;739000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;16.06.2025;2022;35525;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;739000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;24.03.2025;2022;34904;hatchback;kırmızı;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;726900;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;24.03.2025;2022;42258;hatchback;gri;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;değişen;saglam;saglam;saglam
taliant;renault;720000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;13.01.2025;2022;34346;sedan;mavi;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taliant;renault;719900;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;27.02.2025;2022;33113;sedan;beyaz;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taliant;renault;700000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;10.11.2025;2022;19818;sedan;beyaz;169;628;;142;3;50;0 (şi̇) / 0 (şd);;ezik;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam;ezik;saglam;saglam
clio;renault;690000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;21.04.2025;2022;27268;hatchback;alev kırmızısı;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;680000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;31.03.2025;2022;27512;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;629750;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;25.03.2025;2022;37309;hatchback;kırmızı;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;629500;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;8.04.2025;2022;34359;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;629500;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;21.04.2025;2022;40922;hatchback;kırmızı;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;629500;30;11.01.2024;manuel;benzin;1;önden çekiş;65;var;hayır;21.03.2025;2022;37942;hatchback;kırmızı;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;629500;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;31.03.2025;2022;28089;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;609000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;25.05.2025;2022;31375;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;değişen;değişen;boyalı;boyalı;saglam;saglam;saglam;saglam
cayenne coupe;porsche;13750000;30;11.01.2024;tiptronic;benzin;3;4x4;340;hayır;hayır;22.12.2025;2022;6780;arazi aracı;metalik ay işığı mavi;243;592;;450;6;75;11.7 (şi̇) / 8.3 (şd);24;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
panamera;porsche;13000000;30;11.01.2024;tiptronic;benzin;2
macan;porsche;5750000;30;11.01.2024;tiptronic;benzin;2;4x4;265;hayır;hayır;10.10.2025;2022;6150;arazi aracı;beyaz;232;488;;400;4;65;10.8 (şi̇) / 7.6 (şd);16;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
macan;porsche;5099000;30;11.01.2024;tiptronic;benzin;2;4x4;265;hayır;hayır;3.03.2025;2022;6320;arazi aracı;siyah;232;488;;400;4;65;10.8 (şi̇) / 7.6 (şd);16;boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
3008;peugeot;1670000;30;11.01.2024;tiptronic;dizel;1
3008;peugeot;1625000;30;11.01.2024;tiptronic;dizel;1
3008;peugeot;1449000;30;11.01.2024;tiptronic;dizel;1
508;peugeot;1399900;30;11.01.2024;tiptronic;dizel;1
2008;peugeot;1395000;30;11.01.2024;tiptronic;dizel;1
2008;peugeot;1124500;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1299750;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1259900;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1194750;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1194750;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1194000;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1194000;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1194000;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1179500;30;11.01.2024;tiptronic;benzin;1
megane;renault;899000;30;11.01.2024;tiptronic;benzin;1
megane;renault;893000;30;11.01.2024;tiptronic;benzin;1
clio;renault;868000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;8.04.2025;2022;37190;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;849900;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;14.05.2025;2022;14621;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;840000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;29.09.2025;2022;12705;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;830000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;8.04.2025;2022;17545;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;815000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;21.04.2025;2022;38900;hatchback;cosmos mavi;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taliant;renault;800000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;9.06.2025;2022;35486;sedan;beyaz;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;çizik;çizik;saglam;saglam;saglam;çizik;saglam;saglam;saglam;saglam
clio;renault;799000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;16.06.2025;2022;30559;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;boyalı;boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taliant;renault;789000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;3.11.2025;2022;28444;sedan;füme;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;çizik
clio;renault;785000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;21.04.2025;2022;22638;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;çizik;boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;773000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;19.02.2025;2022;33352;hatchback;alev kırmızısı;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
megane;renault;899000;30;11.01.2024;tiptronic;benzin;1
megane;renault;893000;30;11.01.2024;tiptronic;benzin;1
clio;renault;868000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;8.04.2025;2022;37190;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;849900;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;14.05.2025;2022;14621;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;840000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;29.09.2025;2022;12705;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;830000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;8.04.2025;2022;17545;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;815000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;21.04.2025;2022;38900;hatchback;cosmos mavi;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taliant;renault;800000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;9.06.2025;2022;35486;sedan;beyaz;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;çizik;çizik;saglam;saglam;saglam;çizik;saglam;saglam;saglam;saglam
clio;renault;799000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;16.06.2025;2022;30559;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;boyalı;boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taliant;renault;789000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;3.11.2025;2022;28444;sedan;füme;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;çizik
clio;renault;785000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;21.04.2025;2022;22638;hatchback;beyaz;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;çizik;boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;773000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;19.02.2025;2022;33352;hatchback;alev kırmızısı;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
megane;renault;960000;30;11.01.2024;tiptronic;benzin;1
megane;renault;960000;30;11.01.2024;tiptronic;benzin;1
megane;renault;960000;30;11.01.2024;tiptronic;benzin;1
megane;renault;960000;30;11.01.2024;tiptronic;benzin;1
megane;renault;960000;30;11.01.2024;tiptronic;benzin;1
megane;renault;960000;30;11.01.2024;tiptronic;benzin;1
megane;renault;960000;30;11.01.2024;tiptronic;benzin;1
megane;renault;960000;30;11.01.2024;tiptronic;benzin;1
megane;renault;960000;30;11.01.2024;tiptronic;benzin;1
megane;renault;955000;30;11.01.2024;tiptronic;benzin;1
megane;renault;950000;30;11.01.2024;tiptronic;benzin;1
megane;renault;945000;30;11.01.2024;tiptronic;benzin;1
clio;renault;739000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;24.03.2025;2022;34904;hatchback;kırmızı;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;726900;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;24.03.2025;2022;42258;hatchback;gri;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;değişen;saglam;saglam;saglam
taliant;renault;720000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;13.01.2025;2022;34346;sedan;mavi;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taliant;renault;700000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;20.09.2024;2022;17670;sedan;beyaz;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;çizik
taliant;renault;700000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;10.11.2025;2022;19818;sedan;beyaz;169;628;;142;3;50;0 (şi̇) / 0 (şd);;ezik;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam;ezik;saglam;saglam
clio;renault;690000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;21.04.2025;2022;27268;hatchback;alev kırmızısı;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;739000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;24.03.2025;2022;34904;hatchback;kırmızı;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;726900;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;24.03.2025;2022;42258;hatchback;gri;175;391;;142;3;42;6 (şi̇) / 4.4 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;değişen;saglam;saglam;saglam
taliant;renault;720000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;13.01.2025;2022;34346;sedan;mavi;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
taliant;renault;700000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;20.09.2024;2022;17670;sedan;beyaz;169;628;;142;3;50;0 (şi̇) / 0 (şd);;saglam;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;çizik
taliant;renault;700000;30;11.01.2024;otomatik;benzin;1;önden çekiş;90;hayır;hayır;10.11.2025;2022;19818;sedan;beyaz;169;628;;142;3;50;0 (şi̇) / 0 (şd);;ezik;saglam;çizik;çizik;saglam;saglam;saglam;saglam;saglam;ezik;saglam;saglam
clio;renault;690000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;21.04.2025;2022;27268;hatchback;alev kırmızısı;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;680000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;31.03.2025;2022;27512;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;651000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;16.05.2025;2022;33646;hatchback;mavi;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;ezik;çizik;çizik;saglam;saglam;saglam;çizik;saglam;saglam;ezik;saglam
clio;renault;644000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;18.02.2025;2022;32067;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;640000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;31.03.2025;2022;31589;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;boyalı
clio;renault;640000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;19.02.2025;2022;25584;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;çizik;saglam;saglam;çizik
clio;renault;639000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;25.03.2025;2022;29489;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;hasarlı;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;629750;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;25.03.2025;2022;37309;hatchback;kırmızı;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;629500;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;8.04.2025;2022;34359;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;629500;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;21.04.2025;2022;40922;hatchback;kırmızı;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;629500;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;31.03.2025;2022;28089;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
clio;renault;609000;30;11.01.2024;manuel;benzin;1;önden çekiş;65;hayır;hayır;25.05.2025;2022;31375;hatchback;beyaz;160;391;;95;3;42;6.2 (şi̇) / 4.1 (şd);;saglam;saglam;saglam;saglam;değişen;değişen;boyalı;boyalı;saglam;saglam;saglam;saglam
cayenne coupe;porsche;13750000;30;11.01.2024;tiptronic;benzin;3;4x4;340;hayır;hayır;22.12.2025;2022;6780;arazi aracı;metalik ay işığı mavi;243;592;;450;6;75;11.7 (şi̇) / 8.3 (şd);24;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
panamera;porsche;13000000;30;11.01.2024;tiptronic;benzin;2
macan;porsche;5750000;30;11.01.2024;tiptronic;benzin;2;4x4;265;hayır;hayır;10.10.2025;2022;6150;arazi aracı;beyaz;232;488;;400;4;65;10.8 (şi̇) / 7.6 (şd);16;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
macan;porsche;5099000;30;11.01.2024;tiptronic;benzin;2;4x4;265;hayır;hayır;3.03.2025;2022;6320;arazi aracı;siyah;232;488;;400;4;65;10.8 (şi̇) / 7.6 (şd);16;boyalı;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
3008;peugeot;1670000;30;11.01.2024;tiptronic;dizel;1
3008;peugeot;1625000;30;11.01.2024;tiptronic;dizel;1
3008;peugeot;1449000;30;11.01.2024;tiptronic;dizel;1
3008;peugeot;1449000;30;11.01.2024;tiptronic;dizel;1
508;peugeot;1399900;30;11.01.2024;tiptronic;dizel;1
2008;peugeot;1395000;30;11.01.2024;tiptronic;dizel;1
2008;peugeot;1159000;30;11.01.2024;tiptronic;dizel;1
2008;peugeot;1125900;30;11.01.2024;tiptronic;dizel;1
2008;peugeot;1124500;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1194000;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1179500;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1109500;30;11.01.2024;tiptronic;benzin;1
mokka;opel;1109000;30;11.01.2024;tiptronic;benzin;1
crossland;opel;981500;30;11.01.2024;tiptronic;dizel;1
crossland;opel;959000;30;11.01.2024;tiptronic;dizel;1
crossland;opel;959000;30;11.01.2024;tiptronic;dizel;1
crossland;opel;959000;30;11.01.2024;tiptronic;dizel;1
crossland;opel;949000;30;11.01.2024;tiptronic;benzin;1
corsa;opel;819500;30;11.01.2024;tiptronic;benzin;1
corsa;opel;819500;30;11.01.2024;tiptronic;benzin;1
corsa;opel;818000;30;11.01.2024;tiptronic;benzin;1
bayon;hyundai̇;819900;30;11.01.2024;manuel;benzin;1
i20;hyundai̇;808000;30;11.01.2024;tiptronic;benzin;1
accord;honda;1700000;30;11.01.2024;otomatik;benzin;1
accord;honda;1587000;30;11.01.2024;otomatik;benzin;1
accord;honda;1495000;30;11.01.2024;otomatik;benzin;1
city;honda;859750;30;11.01.2024;multitronic;benzin;1
puma;ford;1205000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;125;hayır;hayır;22.10.2023;2022;31700;arazi aracı;beyaz;190;456;;200;3;42;0 (şi̇) / 0 (şd);;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
puma;ford;1119900;30;11.01.2024;tiptronic;benzin;1;önden çekiş;125;hayır;hayır;12.06.2025;2022;26025;arazi aracı;beyaz;190;456;;200;3;42;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
puma;ford;1040000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;125;hayır;hayır;1.06.2025;2022;39082;arazi aracı;beyaz;190;456;;200;3;42;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;boyalı;saglam;saglam;saglam;saglam;saglam
puma;ford;985000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;125;hayır;hayır;4.11.2025;2022;28282;arazi aracı;beyaz;190;456;;200;3;42;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;çizik;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
puma;ford;960000;30;11.01.2024;tiptronic;benzin;1;önden çekiş;125;hayır;hayır;23.10.2023;2022;37715;arazi aracı;beyaz;190;456;;200;3;42;0 (şi̇) / 0 (şd);;saglam;saglam;saglam;saglam;boyalı;değişen;saglam;saglam;saglam;saglam;saglam;saglam
tourneo courier;ford;765000;30;11.01.2024;manuel;dizel;1
qashqai;nissan;1495000;30;11.01.2024;multitronic;benzin;1
qashqai;nissan;1425000;30;11.01.2024;multitronic;benzin;1
cooper;mini;1427000;30;11.01.2024;tiptronic;benzin;1
g-serisi;mercedes-benz;17000000;30;11.01.2024;tiptronic;benzin;4;4x4;585;hayır;hayır;7.07.2025;2022;6001;arazi aracı;kırmızı;220;667;;850;8;100;16.5 (şi̇) / 11.1 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
e-serisi;mercedes-benz;4349950;30;11.01.2024;tiptronic;dizel;2;4x4;265;hayır;hayır;10.02.2025;2022;30670;sedan;gri;250;540;;550;4;66;7.5 (şi̇) / 4.6 (şd);;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam;saglam
